user_id,text_id,pred_valence,pred_arousal
17,1145,-0.19558104872703552,0.33954355120658875
17,1146,-1.1081905364990234,0.4088241159915924
17,1147,-1.3054853677749634,0.11776713281869888
17,1148,-0.29657992720603943,0.80613112449646
17,1149,0.8954485058784485,1.0931979417800903
17,1150,-1.5030958652496338,0.14082016050815582
17,1151,-1.193189024925232,0.11353714764118195
17,1152,0.9762808084487915,0.44291767477989197
17,1153,0.23905803263187408,1.4048904180526733
17,1154,-0.2697959840297699,0.6226993203163147
18,1302,1.7572282552719116,1.011971116065979
18,1303,2.070643663406372,0.0980195626616478
18,1304,1.889719843864441,0.15605859458446503
18,1286,2.0635123252868652,0.34227272868156433
18,1287,1.9915947914123535,0.2589492201805115
18,1288,1.8090531826019287,0.6065860986709595
18,1289,1.6917126178741455,1.0645719766616821
18,1290,1.9785465002059937,0.5948406457901001
18,1291,2.006679058074951,0.5740994215011597
19,1313,-0.46027329564094543,1.4346486330032349
19,1314,-0.8532556295394897,1.171062707901001
19,1315,-1.5022770166397095,0.7747214436531067
19,1316,-1.5066663026809692,0.02639467641711235
20,1319,0.1765173226594925,0.5090393424034119
20,1320,1.387654185295105,0.8102966547012329
23,1348,1.0861191749572754,0.4103552997112274
23,1336,1.1159082651138306,0.7168042659759521
23,1337,-0.3349601626396179,0.8938632011413574
23,1338,-1.4698032140731812,0.025486577302217484
23,1339,0.10260703414678574,0.5469852089881897
23,1340,-0.30969181656837463,0.5277113914489746
24,1415,-1.7193281650543213,0.19391052424907684
24,1416,-1.5101858377456665,0.36704257130622864
24,1417,-0.8929309248924255,0.1783888339996338
24,1418,-1.16777765750885,0.20325376093387604
25,1490,0.038411546498537064,1.4697308540344238
25,1491,-0.07475393265485764,1.3744546175003052
33,2209,-1.113220453262329,0.04147376865148544
33,2210,-1.6775715351104736,-0.13674210011959076
33,2211,-1.4138609170913696,0.2193681299686432
33,2212,-1.8077651262283325,-0.03721754252910614
33,2213,-1.8992491960525513,-0.03595120459794998
33,2214,-1.417938232421875,0.8314574956893921
33,2215,-1.9059239625930786,0.01615745574235916
33,2176,-0.8037364482879639,-0.13646116852760315
33,2177,0.2753165066242218,0.2115543782711029
33,2178,0.9160117506980896,0.19913607835769653
33,2179,-0.12440679222345352,0.618628978729248
33,2180,-1.8076670169830322,-0.07925320416688919
33,2181,-1.187917709350586,-0.04195395112037659
33,2182,-1.1497405767440796,0.9113773107528687
33,2183,-1.2402667999267578,0.9975766539573669
33,2184,-1.6904412508010864,0.057776838541030884
33,2185,-1.5428251028060913,0.0014232625253498554
33,2186,-1.4487544298171997,-0.062553770840168
33,2187,-1.4390084743499756,-0.03732077404856682
33,2188,-1.7183854579925537,-0.06536751240491867
33,2189,-1.803526759147644,-0.016055863350629807
33,2190,-1.794138789176941,-0.0003373469226062298
33,2191,-0.36429479718208313,0.25115326046943665
33,2192,-1.5396921634674072,0.0273326076567173
33,2233,-1.1196441650390625,0.7704349160194397
33,2234,-1.8181644678115845,-0.002586688380688429
33,2235,-1.4282110929489136,-0.07538561522960663
33,2236,-1.8441212177276611,0.00904790684580803
33,2237,-1.8176079988479614,-0.029376529157161713
33,2238,-1.7744898796081543,-0.02385202795267105
33,2239,-1.879884123802185,-0.02690586820244789
33,2240,-1.5685834884643555,0.06580369174480438
33,2241,-1.0375176668167114,0.010187765583395958
33,2242,-1.8340466022491455,-0.011420972645282745
33,2243,-1.1298444271087646,-0.04923611506819725
33,2244,-0.6600615382194519,0.1388629823923111
33,2245,-1.074663519859314,0.7460981607437134
33,2246,-1.9874076843261719,0.06207656115293503
33,2247,-1.967262625694275,0.13744167983531952
33,2248,-1.5328675508499146,-0.007180038373917341
33,2249,-0.316494882106781,0.17207913100719452
33,2250,-0.36572524905204773,0.577698290348053
33,2251,-1.801641821861267,-0.03154493495821953
33,2252,-1.515618920326233,0.03936011344194412
33,2253,-1.7624832391738892,-0.015153389424085617
33,2254,-1.8676682710647583,-0.01065881922841072
33,2255,-1.4897209405899048,0.003409039694815874
33,2256,-1.3854511976242065,0.15377557277679443
33,2216,-1.7547365427017212,-8.473871275782585e-05
33,2217,-1.3494101762771606,0.177528515458107
33,2218,-1.1724971532821655,-0.16663827002048492
33,2219,-1.7015711069107056,0.014835050329566002
33,2220,-1.4559893608093262,0.029672078788280487
33,2221,-1.7623677253723145,0.11014914512634277
33,2222,-0.8473511338233948,0.9657183885574341
33,2223,-1.343306064605713,0.35023757815361023
33,2224,-0.7858616709709167,0.854955792427063
33,2225,-1.3456915616989136,0.4673069715499878
33,2226,-1.9082242250442505,0.10867919772863388
33,2227,-1.879884123802185,-0.02690586820244789
33,2228,-1.7923766374588013,-0.025037650018930435
33,2229,-1.4785033464431763,0.09130776673555374
33,2230,-1.0612602233886719,1.073914647102356
33,2231,-1.4841099977493286,1.3151906728744507
33,2232,-1.865334391593933,0.00415789382532239
33,2272,-1.844520926475525,-0.01465122401714325
33,2273,-1.9663738012313843,0.1417907029390335
33,2274,-1.824273943901062,0.10954054445028305
33,2275,-1.5127993822097778,0.04874463379383087
33,2276,-0.850937008857727,0.6641982197761536
33,2277,-1.8806018829345703,0.1378721296787262
33,2278,-1.2040983438491821,-0.04365375265479088
33,2279,-1.5685834884643555,0.06580369174480438
33,2280,-0.7637710571289062,0.6609437465667725
33,2281,-1.7953132390975952,-0.045415058732032776
33,2282,-0.5998314619064331,-0.09958615154027939
33,2283,-1.6774128675460815,-0.10679303854703903
33,2284,-1.9055485725402832,0.0003354591317474842
33,2285,-1.8071932792663574,-0.005883097182959318
33,2286,-1.8288472890853882,-0.015141922980546951
33,2287,-1.6633542776107788,-0.11207342892885208
33,2288,-1.5626658201217651,0.02061162143945694
33,2289,-1.6568055152893066,-0.13443800806999207
33,2290,1.2722455263137817,-0.1504242867231369
33,2291,-1.8154772520065308,0.005011462140828371
33,2292,-0.5996437668800354,-0.05529782176017761
33,2293,-1.5670627355575562,0.9777390956878662
33,2294,-1.8118841648101807,-0.06245199218392372
33,2295,-1.923907995223999,0.004045181442052126
33,2296,-1.7376130819320679,0.06800545752048492
33,2297,-1.9219766855239868,0.07224612683057785
33,2298,-1.9095592498779297,0.33710187673568726
33,2257,-1.9266847372055054,0.09523548930883408
33,2258,-1.7855424880981445,0.05396290123462677
33,2259,-1.7863017320632935,0.11809845268726349
33,2260,-1.8232651948928833,-0.0531991571187973
33,2261,-1.8450604677200317,-0.00690509332343936
33,2262,-1.8413872718811035,-0.04536300525069237
33,2263,-1.7880029678344727,-0.037575580179691315
33,2264,-1.1916370391845703,0.061536550521850586
33,2265,-1.8042514324188232,-0.061364829540252686
33,2266,-1.1157246828079224,-0.0018309387378394604
33,2267,-0.9858518838882446,1.3137024641036987
33,2268,-1.903908610343933,-0.0732257142663002
33,2269,-1.1430455446243286,-0.09270127862691879
33,2270,-1.8690028190612793,-0.038085874170064926
33,2271,-1.2862555980682373,0.5239111185073853
34,2367,-1.7478810548782349,0.6914963126182556
35,2410,0.9817963242530823,1.6942980289459229
35,2411,-0.14419923722743988,0.8363769054412842
42,3830,0.3682611882686615,1.030112624168396
42,3831,-0.02702229842543602,1.441278100013733
42,3832,0.16734899580478668,1.3051234483718872
42,3833,1.1790472269058228,0.8239691257476807
43,3994,-0.8227626085281372,0.6215605735778809
43,3995,-1.0882686376571655,0.13446871936321259
43,3988,-0.7068942189216614,0.4773617088794708
43,3989,-0.8919365406036377,1.3338886499404907
54,3540,1.6798985004425049,0.9279884099960327
54,3644,1.1249326467514038,1.7311640977859497
54,3725,1.824123501777649,0.8295314908027649
54,3834,1.4035331010818481,1.2683701515197754
54,3913,0.9725261926651001,1.614499568939209
54,4016,1.8644036054611206,0.5093274712562561
54,4077,1.911312460899353,0.5971491932868958
54,4164,1.8917980194091797,0.6245965361595154
54,4228,1.7979220151901245,1.140462875366211
60,2588,0.795518159866333,1.2720882892608643
60,2599,1.9478890895843506,0.11199913918972015
60,2610,0.8419967889785767,1.812442660331726
60,2621,0.948598325252533,1.6165915727615356
60,2632,2.057929515838623,0.11740148067474365
60,2643,1.9601303339004517,0.4708283245563507
60,2655,1.8664307594299316,0.8553889989852905
60,2666,1.6534990072250366,0.7585927248001099
60,2870,2.0083911418914795,0.5200145244598389
60,2881,0.9403272271156311,1.3784741163253784
60,2891,1.617874026298523,0.19607046246528625
60,2900,2.045433521270752,0.43959853053092957
60,2911,1.3679207563400269,1.2074663639068604
60,2922,2.002351999282837,0.21511788666248322
60,2933,1.4780827760696411,1.0551493167877197
60,2940,1.3354994058609009,0.9259277582168579
60,2942,1.7719625234603882,-0.029327839612960815
60,2952,2.034933567047119,0.31041932106018066
60,2953,1.2135790586471558,1.30843985080719
60,2959,1.334243655204773,0.04273170977830887
61,3069,-1.0574774742126465,0.0988432914018631
61,3080,1.0288701057434082,1.4062193632125854
61,3091,-1.2331997156143188,0.532157301902771
61,3102,-0.4502856433391571,0.9654849171638489
61,3113,0.21306203305721283,0.5737003087997437
61,3124,-1.2605525255203247,0.44381144642829895
61,3136,0.8599012494087219,0.6607862710952759
61,3146,0.009189669042825699,0.5538039207458496
61,3157,-1.662461280822754,0.48052746057510376
61,3168,1.8080843687057495,0.40817511081695557
64,4710,1.9990193843841553,0.24887458980083466
64,4711,0.6222822070121765,0.6050681471824646
64,4712,1.6059070825576782,0.4765641391277313
64,4713,1.7163035869598389,0.5442721247673035
64,4714,1.5482550859451294,0.40819689631462097
64,4716,1.4813076257705688,1.4329808950424194
64,4717,0.9671446681022644,0.9561384916305542
64,4718,1.1233400106430054,0.9866588711738586
64,4719,1.2916879653930664,0.955649733543396
64,4733,1.8011914491653442,0.6536078453063965
64,4734,1.77153742313385,0.4009929597377777
64,4735,1.7105928659439087,0.4217866361141205
64,4736,1.8614965677261353,-0.058454860001802444
64,4737,1.4311537742614746,1.2485142946243286
64,4738,1.807386875152588,0.8586295247077942
64,4740,-0.7124407887458801,1.0487850904464722
64,4741,-0.022936519235372543,0.034756939858198166
64,4742,1.637067198753357,0.6402075886726379
64,4743,1.7488499879837036,0.3982798159122467
67,4806,0.22416791319847107,1.0333186388015747
67,4807,-1.5626741647720337,-0.07293432950973511
67,4808,1.1377897262573242,0.4888816177845001
67,4809,0.020556766539812088,1.2041269540786743
67,4810,-1.1743155717849731,-0.001853920053690672
67,4811,0.5198584198951721,0.6472886204719543
67,4812,0.20539264380931854,0.8322626352310181
67,4813,1.2212823629379272,0.31102123856544495
67,4815,-1.4356178045272827,0.11458469182252884
73,5022,-0.08597076684236526,1.4000698328018188
73,5023,-1.92976975440979,-0.03435540944337845
73,5024,-0.404256135225296,0.5446580648422241
73,5025,-1.7404321432113647,0.24131198227405548
73,5026,-1.52838933467865,0.1929446905851364
73,5027,1.465760350227356,1.571981430053711
73,5028,-1.1291141510009766,0.4189584255218506
73,5029,-1.2244454622268677,0.45424285531044006
75,5062,-1.655393362045288,0.21504472196102142
75,5063,-1.0853495597839355,0.27545058727264404
75,5064,-1.1034553050994873,0.8980748653411865
75,5065,-1.404143214225769,0.7971227169036865
75,5066,-1.393290400505066,0.14941221475601196
75,5067,-0.2416864037513733,-0.03871168568730354
75,5068,-0.5059828162193298,0.4599003493785858
75,5069,-0.16784898936748505,1.292062520980835
75,5070,1.689104676246643,0.2647537887096405
75,5071,1.844251275062561,0.39491668343544006
75,5072,1.8279250860214233,0.22590993344783783
75,5073,0.3786270320415497,1.7816575765609741
75,5074,-1.7846311330795288,-0.05360497161746025
75,5075,-1.5940858125686646,0.047520969063043594
75,5076,-0.3070352375507355,0.13241295516490936
80,5193,0.37831035256385803,1.139449954032898
80,5194,0.5597315430641174,1.9236770868301392
80,5195,-1.6267958879470825,1.055620551109314
80,5196,-1.2881442308425903,0.9698307514190674
80,5197,0.959733784198761,1.8000861406326294
80,5198,1.554377555847168,1.40788996219635
80,5199,-1.0961204767227173,0.7618523836135864
80,5200,0.19701571762561798,0.7289233207702637
80,5201,0.33066195249557495,0.49204763770103455
80,5202,0.5808780193328857,0.3318899869918823
80,5203,0.4073686897754669,0.5524309277534485
80,5204,0.2677648365497589,0.6609052419662476
80,5205,1.223169207572937,1.6197457313537598
80,5206,-0.37150490283966064,1.3766132593154907
89,571,1.7190126180648804,0.9635846018791199
89,572,-1.6869771480560303,-0.10446260124444962
89,573,-0.8852323889732361,0.20533640682697296
89,574,1.557947039604187,0.969413697719574
89,579,-0.1332472711801529,1.32305109500885
89,580,-1.7787479162216187,0.08760498464107513
89,581,-1.7720566987991333,0.020464472472667694
89,582,-1.4919404983520508,1.3951658010482788
89,583,-0.9777965545654297,0.32636532187461853
89,584,-1.9572750329971313,0.031028665602207184
89,585,1.5600789785385132,0.8985317945480347
89,586,-1.0537821054458618,0.6404775977134705
89,587,-0.7602754831314087,0.1260325163602829
94,970,1.32594895362854,0.12310541421175003
94,971,-1.9632378816604614,0.10589601844549179
94,1182,-0.44755658507347107,0.7538102865219116
94,1183,-1.7157447338104248,0.7274173498153687
94,1184,0.8329780697822571,0.07593667507171631
94,1185,-1.1467355489730835,0.7960540056228638
94,1186,0.38430437445640564,1.939071536064148
94,1187,1.7163335084915161,0.08939068019390106
94,1188,0.42304524779319763,0.07847190648317337
94,1189,-0.16937784850597382,1.027713656425476
94,1190,1.8053456544876099,0.9349812269210815
94,1191,0.5887675881385803,1.542301058769226
94,1192,-0.7831166386604309,0.30999884009361267
94,1193,0.02306508645415306,1.1638723611831665
94,1194,1.2479376792907715,0.5194066762924194
99,1390,-1.352823257446289,0.21378424763679504
99,1391,-0.15391002595424652,1.4905496835708618
99,1392,0.7257595658302307,0.44319435954093933
99,1393,-0.4190761148929596,0.39602771401405334
99,1394,0.4531005620956421,0.8069524765014648
99,1395,-0.03621719405055046,0.5757279396057129
99,1396,-0.5207359194755554,1.059670090675354
99,1397,-1.4507290124893188,0.2476847618818283
99,1398,-1.7402890920639038,0.15730030834674835
99,1399,-0.5958387851715088,1.695501446723938
99,1400,-1.7593995332717896,0.15811744332313538
99,1401,-0.10198909789323807,1.6100338697433472
99,1402,0.0850922092795372,0.32779452204704285
99,1403,-0.06376517564058304,0.4355199933052063
105,1796,0.09078585356473923,0.4994142949581146
105,1798,-0.6960110068321228,0.7285679578781128
105,1799,-1.687355399131775,-0.09849157184362411
105,1800,-0.7396642565727234,0.6509698033332825
105,1801,0.2979424297809601,0.721339762210846
105,1802,-1.4486780166625977,0.05964173004031181
105,1803,-1.1751179695129395,0.021665062755346298
105,1815,-0.7343282103538513,0.6438883543014526
105,1816,-1.4352935552597046,0.04541736841201782
105,1817,-0.15045876801013947,1.3707319498062134
105,1818,-0.2601999342441559,1.0970027446746826
105,1820,-0.9669728875160217,0.07968481630086899
105,1821,-0.7614638209342957,0.7201826572418213
106,1832,-1.5749229192733765,1.149462342262268
106,1833,-0.8675015568733215,0.6760827302932739
106,1834,-1.2188490629196167,1.3038259744644165
106,1835,0.04808419570326805,0.645868182182312
106,1836,-0.1743112951517105,1.1152230501174927
106,1837,0.30510208010673523,1.5832971334457397
106,1838,-1.011712670326233,0.7020258903503418
106,1839,0.08994073420763016,1.588668942451477
107,1859,-1.7687761783599854,0.2996129095554352
107,1860,-1.506580114364624,0.8039630055427551
107,1861,-0.2833263576030731,1.305261492729187
107,1863,-1.0413892269134521,-0.0591021329164505
107,1864,-1.5855178833007812,0.525475263595581
107,1865,-0.10952044278383255,0.5239671468734741
107,1866,-1.6200112104415894,0.26723191142082214
107,1867,-1.9352201223373413,0.13832363486289978
107,1868,-1.6722017526626587,0.6988146305084229
107,1869,0.8286019563674927,1.5915305614471436
107,1870,0.318472683429718,0.6176247000694275
107,1871,-1.8179000616073608,0.07107149809598923
107,1872,-0.3092799186706543,0.1652214378118515
107,1874,-1.0431432723999023,1.1888984441757202
107,1875,-1.932784914970398,0.1656007319688797
107,1876,-0.09018903225660324,1.369810938835144
107,1877,-1.6891182661056519,0.6365078687667847
119,2478,1.4031223058700562,0.6718167066574097
119,2479,1.381605625152588,0.6559736728668213
119,2480,-0.20088884234428406,1.1940979957580566
119,2481,-1.6463773250579834,0.6367142796516418
119,2483,-0.3437540531158447,0.2976801097393036
120,2510,1.7737230062484741,0.10425370186567307
120,2511,-0.2628536522388458,0.645903468132019
120,2513,1.507217288017273,1.0706299543380737
120,2514,-0.5714960694313049,0.041460517793893814
120,2515,-1.293984293937683,0.35319340229034424
120,2516,0.7057249546051025,1.5048476457595825
120,2517,0.47483381628990173,-0.0658004954457283
120,2518,-1.6962535381317139,-0.0032096984796226025
120,2519,-1.770189642906189,1.2449030876159668
120,2520,-1.2904239892959595,0.670814573764801
120,2521,0.26368483901023865,0.7415441274642944
120,2522,1.305364727973938,0.29546234011650085
122,2601,0.13546569645404816,0.745676577091217
122,2602,-0.3571794033050537,0.31042879819869995
122,2603,2.092040538787842,0.09344840794801712
122,2604,-0.003738235216587782,0.955730676651001
122,2605,1.5209121704101562,0.33498117327690125
122,2606,1.380666732788086,0.39325153827667236
122,2607,1.7481893301010132,1.0164231061935425
122,2608,-0.0491328127682209,0.9862793684005737
122,2609,0.45830345153808594,1.9501519203186035
122,2611,0.9087808728218079,0.4749923050403595
122,2612,0.14492487907409668,0.5863077044487
122,2613,0.9587135314941406,0.8229503631591797
127,2926,0.11020370572805405,0.8361272811889648
127,2927,1.7428888082504272,0.7399612069129944
127,2928,-1.6204627752304077,0.729865550994873
127,2929,0.07429143786430359,0.6771842241287231
127,2930,0.5467056632041931,1.1935139894485474
127,2931,-1.660666823387146,1.011311411857605
127,2932,-0.3116951882839203,0.8142739534378052
127,2934,1.8334790468215942,0.859638512134552
127,2935,0.040438126772642136,1.2028902769088745
127,2936,-1.660666823387146,1.011311411857605
127,2937,1.6910817623138428,0.9030269384384155
127,2938,-0.8515607118606567,1.1605430841445923
127,2939,1.0943371057510376,1.693889856338501
133,3110,1.833847165107727,0.5484675168991089
133,3111,1.0293952226638794,1.480161190032959
133,3112,1.8603531122207642,0.8451359272003174
133,3114,1.1401904821395874,1.1802449226379395
133,3115,1.9011430740356445,0.7885851860046387
133,3116,1.8810557126998901,0.8451518416404724
133,3117,1.8903902769088745,0.7697848677635193
133,3118,1.851812481880188,0.9206616878509521
133,3119,-1.756752371788025,0.5093066692352295
133,3120,1.8214741945266724,0.9067761898040771
133,3121,1.814771294593811,0.8095941543579102
134,3139,0.93471360206604,1.7342110872268677
134,3140,1.9844552278518677,0.6733341217041016
134,3141,-1.1152600049972534,1.2551316022872925
134,3142,-1.6959446668624878,1.3384771347045898
134,3143,-1.5480302572250366,1.3152207136154175
134,3144,-1.83396577835083,0.3488888144493103
134,3145,-1.5624293088912964,0.28547796607017517
134,3147,-0.43254604935646057,1.013548731803894
134,3148,-1.6325021982192993,1.006144404411316
134,3149,-0.4374140202999115,0.34130892157554626
134,3150,-1.7668057680130005,0.6279381513595581
134,3151,-0.9546403288841248,0.690418541431427
134,3152,-1.419358253479004,0.7106574773788452
139,3509,1.651265263557434,0.9259103536605835
139,3510,1.4559842348098755,1.579633355140686
139,3511,1.5067170858383179,0.3598979413509369
139,3512,1.8367031812667847,1.0380136966705322
139,3513,-0.9339979290962219,0.6880519390106201
139,3515,1.1132558584213257,0.3503963351249695
139,3516,1.6201297044754028,0.1531079262495041
139,3517,1.2729533910751343,1.06844162940979
139,3518,2.0268502235412598,0.009756401181221008
139,3519,1.8410598039627075,0.1833726316690445
139,3520,0.4908144176006317,1.251941204071045
139,3521,-1.3490270376205444,0.96126788854599
139,3522,-1.6932027339935303,0.46728867292404175
139,3523,-0.9479774832725525,0.8072025179862976
139,3524,-1.656126856803894,0.5090470314025879
139,3526,0.30812323093414307,0.19436509907245636
139,3527,1.448227047920227,0.0972469225525856
139,3528,1.118761420249939,0.21434170007705688
139,3529,0.3866446316242218,0.7543829679489136
140,3554,0.1471824198961258,0.41394761204719543
140,3555,-0.9150481820106506,0.1244247779250145
140,3556,1.5738786458969116,0.6487793326377869
140,3557,-1.676551103591919,0.1454319953918457
140,3558,1.3645304441452026,0.30100345611572266
140,3559,1.6889921426773071,0.5948628187179565
140,3560,1.5989289283752441,0.6145266890525818
140,3561,1.78984534740448,0.019882231950759888
140,3562,-1.832189917564392,0.1698221117258072
140,3564,-0.7987520694732666,0.20396015048027039
140,3565,1.3873921632766724,0.6363791227340698
140,3566,1.1042941808700562,0.4804966151714325
140,3567,0.28345805406570435,0.3177371323108673
140,3568,1.7719026803970337,0.3742404282093048
140,3569,1.5447264909744263,0.5875675678253174
140,3570,1.1736371517181396,0.6259399652481079
140,3571,2.053264856338501,0.132064089179039
145,3696,-0.030959200114011765,0.3242689073085785
145,3698,0.01784852147102356,1.7478642463684082
145,3699,-1.5909510850906372,-0.028972435742616653
145,3700,-1.5756388902664185,0.3268148601055145
145,3701,0.9109793305397034,1.1193972826004028
145,3702,1.0690029859542847,1.743844985961914
147,3752,-0.05346956476569176,0.7300634384155273
147,3753,1.8268860578536987,0.4471476674079895
147,3754,0.3779955506324768,1.3260644674301147
147,3755,0.8106045126914978,0.4332852363586426
147,3756,2.0524990558624268,0.11956898868083954
147,3757,1.297015905380249,0.1984218806028366
147,3758,0.6476098895072937,0.6686795949935913
147,3759,0.31615278124809265,1.4829310178756714
147,3760,-1.556401014328003,0.03660055249929428
147,3761,0.17582321166992188,1.4887794256210327
147,3762,0.8370792865753174,0.8375166058540344
147,3763,1.7522447109222412,0.27446186542510986
147,3764,0.8482743501663208,0.6661281585693359
147,3765,-1.7572678327560425,0.06335524469614029
147,3766,1.2794983386993408,0.2096509486436844
147,3767,0.8644861578941345,0.18059860169887543
147,3768,0.28703662753105164,0.4478459656238556
147,3769,1.2400822639465332,0.6410021781921387
147,3770,0.09384528547525406,0.39390841126441956
147,3771,1.9049631357192993,0.05225484073162079
147,3772,1.4299224615097046,0.11984904855489731
152,3876,-0.1050419732928276,1.0632984638214111
152,3877,0.1858697384595871,0.5843846797943115
152,3878,1.4024903774261475,0.22125054895877838
152,3879,1.771539568901062,0.5521758794784546
152,3880,0.6065710186958313,0.9637805819511414
152,3881,0.14179541170597076,1.1426218748092651
152,3882,0.3037515878677368,1.653516173362732
155,3950,-1.067823886871338,0.8658984899520874
155,3951,-1.0677093267440796,-0.055165257304906845
155,3952,-1.679708480834961,1.2876018285751343
155,3953,0.06420973688364029,1.556302785873413
155,3954,-0.7178292274475098,-0.1362798810005188
155,3955,-1.7210047245025635,-0.10600318014621735
155,3956,0.49540236592292786,1.0875097513198853
155,3957,-0.03334081545472145,0.05049871653318405
155,3958,1.0460903644561768,-0.09263493865728378
155,3959,-1.5004194974899292,-0.12672075629234314
155,3960,-1.1319340467453003,-0.11614509671926498
155,3961,-1.1971330642700195,0.9023633003234863
164,4196,-1.0718764066696167,-0.01992846466600895
164,4197,0.04929128661751747,1.2450448274612427
164,4198,-0.2869337499141693,1.2888461351394653
164,4199,0.033211831003427505,1.0849626064300537
164,4200,0.06930067390203476,1.208584189414978
164,4201,-0.6942804455757141,0.7915195226669312
